src,dst
2967,3665
2967,3986
2967,4225
2967,4317
2967,4895
2968,3117
2968,3203
2968,3611
2968,3970
2968,4232
2968,4287
2968,4452
2968,4664
2968,4730
2968,4772
2968,4932
2968,4986
2969,3083
2969,3320
2969,3488
2969,3627
2969,3714
2969,4070
2969,4118
2969,4188
2969,4466
2969,4552
2969,4557
2969,4711
2969,4892
2970,3096
2970,3361
2970,3428
2970,3627
2970,3835
2970,3917
2970,4060
2970,4125
2970,4220
2970,4326
2971,3004
2971,3088
2971,3159
2971,3228
2971,3398
2971,3626
2971,3643
2971,3821
2971,3840
2971,4016
2971,4400
2971,4411
2971,4426
2971,4429
2971,4606
2971,4977
2972,2997
2972,3281
2972,3386
2972,3954
2972,4384
2972,4458
2972,4571
2972,4991
2973,3391
2973,3502
2973,3623
2973,3762
2973,3895
2973,3909
2973,4755
2974,3179
2974,3233
2974,3248
2974,3356
2974,3691
2974,3902
2974,3995
2974,4041
2974,4062
2974,4113
2974,4365
2974,4623
2974,4744
2974,4884
2974,4935
2975,3702
2975,3757
2975,3792
2975,3861
2975,4619
2975,4979
2976,3024
2976,3159
2976,3489
2976,3514
2976,3624
2976,3826
2976,4189
2976,4391
2976,4490
2976,4654
2977,2981
2977,3323
2977,3362
2977,3539
2977,3938
2977,4026
2977,4165
2977,4290
2977,4517
2977,4556
2977,4798
2978,3273
2978,3573
2978,4292
2978,4299
2978,4476
2978,4702
2978,4741
2978,4823
2978,4865
2979,3133
2979,3325
2979,3590
2979,3623
2979,4480
2979,4648
2980,3074
2980,3272
2980,3346
2980,3397
2980,3409
2980,3916
2980,4197
2980,4307
2980,4376
2980,4518
2980,4598
2980,4859
2980,4965
2981,3044
2981,3284
2981,3372
2981,3460
2981,3506
2981,3629
2981,3867
2981,4153
2981,4371
2981,4954
2982,2986
2982,3275
2982,3342
2982,3379
2982,3397
2982,4545
2982,4947
2983,3455
2983,3456
2983,3540
2983,3706
2983,4324
2983,4437
2983,4520
2983,4610
2983,4619
2983,4665
2983,4734
2983,4748
2983,4875
2983,4907
2983,4956
2984,3149
2984,4224
2984,4240
2984,4324
2984,4352
2984,4553
2984,4897
2985,3222
2985,3237
2985,3314
2985,3405
2985,3555
2985,3990
2985,4310
2985,4366
2985,4578
2985,4606
2985,4704
2985,4914
2985,4956
2986,3066
2986,3191
2986,4689
2986,4717
2986,4938
2987,3130
2987,3156
2987,3199
2987,3502
2987,3874
2987,3933
2987,4082
2987,4110
2987,4207
2987,4435
2988,3079
2988,3431
2988,3498
2988,3655
2988,3820
2988,4088
2989,3072
2989,3115
2989,3488
2989,3778
2989,4020
2989,4053
2989,4410
2989,4458
2989,4765
2989,4775
2989,4942
2990,3009
2990,3634
2990,3735
2990,4078
2990,4142
2990,4427
2990,4446
2990,4505
2990,4753
2991,3263
2991,3514
2991,3916
2991,4023
2991,4046
2991,4887
2992,3236
2992,3518
2992,3545
2992,3589
2992,3594
2992,4244
2992,4344
2992,4455
2992,4879
2993,3181
2993,3245
2993,3300
2993,3429
2993,3495
2993,3557
2993,3606
2993,4013
2993,4119
2993,4341
2993,4608
2993,4641
2993,4844
2994,3236
2994,3270
2994,3312
2994,3895
2994,3907
2994,3953
2994,4113
2994,4252
2994,4449
2994,4488
2994,4661
2994,4662
2994,4712
2994,4951
2995,3122
2995,3343
2995,3353
2995,3472
2995,3627
2995,3687
2995,3766
2995,3782
2995,3916
2995,3955
2995,3989
2995,4246
2995,4590
2996,3735
2996,3917
2996,4136
2996,4368
2996,4551
2996,4719
2996,4983
2997,3117
2997,3142
2997,3250
2997,3300
2997,3375
2997,3388
2997,3405
2997,3648
2997,3779
2997,3927
2997,4126
2997,4151
2997,4193
2997,4319
2997,4634
2997,4725
2997,4820
2997,4872
2998,3001
2998,3030
2998,3214
2998,3755
2998,4123
2998,4212
2998,4273
2998,4756
2999,3073
2999,3150
2999,3270
2999,3317
2999,3872
2999,4123
2999,4176
2999,4408
2999,4463
2999,4622
2999,4656
3000,3078
3000,3217
3000,3394
3000,3828
3000,3890
3000,4346
3000,4565
3000,4585
3000,4721
3001,3020
3001,3181
3001,3389
3001,3757
3001,3888
3001,4600
3001,4628
3001,4720
3002,3223
3002,3398
3002,3748
3002,4051
3002,4208
3002,4474
3002,4740
3002,4843
3002,4859
3002,4902
3003,3094
3003,3239
3003,3295
3003,3348
3003,3460
3003,3761
3003,3770
3003,3888
3003,4034
3003,4136
3003,4196
3003,4491
3004,3260
3004,3769
3004,3805
3004,3942
3004,4004
3004,4059
3004,4151
3004,4218
3004,4434
3004,4738
3004,4775
3004,4836
3005,3133
3005,3147
3005,3280
3005,3320
3005,3358
3005,3456
3005,3480
3005,3736
3005,3857
3005,4486
3005,4799
3006,3057
3006,3136
3006,3226
3006,3651
3006,3710
3006,3721
3006,3837
3006,3846
3006,4197
3006,4453
3006,4908
3007,3061
3007,3197
3007,3381
3007,3778
3007,4137
3007,4233
3007,4359
3007,4607
3007,4783
3007,4837
3008,3014
3008,3250
3008,3253
3008,3395
3008,4414
3008,4516
3008,4682
3008,4810
3009,3145
3009,3312
3009,3590
3009,3688
3009,3717
3009,3802
3009,3865
3009,3983
3009,4221
3009,4781
3010,3046
3010,3125
3010,3722
3010,3802
3010,4115
3010,4435
3010,4622
3011,3441
3011,3646
3011,3825
3011,3948
3011,4105
3011,4290
3011,4785
3012,3074
3012,3187
3012,4062
3012,4174
3012,4395
3012,4572
3012,4588
3012,4737
3012,4742
3012,4812
3012,4910
3013,3014
3013,3396
3013,3442
3013,3718
3013,3890
3013,4000
3013,4208
3013,4452
3013,4530
3013,4566
3013,4800
3013,4951
3014,3144
3014,3407
3014,3447
3014,3639
3014,3785
3014,3897
3014,4136
3014,4603
3014,4777
3014,4877
3014,4908
3014,4915
3015,3074
3015,3488
3015,3512
3015,3944
3015,4338
3015,4436
3015,4755
3015,4957
3016,3206
3016,3332
3016,3414
3016,3727
3016,4083
3016,4627
3016,4712
3016,4721
3016,4851
3017,3040
3017,3110
3017,3190
3017,3245
3017,3280
3017,3515
3017,3621
3017,3657
3017,3748
3017,4008
3017,4169
3017,4294
3017,4323
3017,4369
3017,4602
3017,4646
3017,4695
3018,3225
3018,3252
3018,3758
3018,3864
3018,3910
3018,4386
3018,4477
3018,4490
3018,4679
3018,4877
3019,3040
3019,3072
3019,3490
3019,3692
3019,3797
3019,4330
3019,4431
3019,4628
3019,4909
3019,4951
3020,3295
3020,3664
3020,3943
3020,4151
3020,4234
3020,4559
3020,4572
3021,3033
3021,3432
3021,3666
3021,3794
3021,3821
3021,3874
3021,4030
3021,4053
3021,4286
3021,4307
3021,4821
3021,4833
3021,4896
3022,3063
3022,3190
3022,3205
3022,3329
3022,4353
3022,4671
3022,4705
3023,3161
3023,3167
3023,3326
3023,3698
3023,3795
3023,4014
3023,4223
3023,4366
3023,4610
3024,3032
3024,3154
3024,3513
3024,3546
3024,3558
3024,4041
3024,4459
3024,4533
3025,3409
3025,3510
3025,3754
3025,4541
3026,3268
3026,3294
3026,3385
3026,3458
3026,4066
3026,4308
3026,4350
3026,4367
3026,4474
3026,4510
3026,4690
3026,4786
3027,3067
3027,3341
3027,3808
3027,3921
3027,4566
3027,4662
3027,4806
3027,4837
3028,3385
3028,3409
3028,3534
3028,3797
3028,4012
3028,4082
3028,4198
3028,4495
3028,4743
3028,4790
3029,3090
3029,3114
3029,3121
3029,3283
3029,3467
3029,3602
3029,3625
3029,3630
3029,4308
3029,4398
3029,4455
3029,4696
3029,4866
3030,3073
3030,3248
3030,3390
3030,3630
3030,3961
3030,3979
3030,4186
3030,4274
3030,4650
3030,4656
3031,3416
3031,3444
3031,3533
3031,3564
3031,3692
3031,3750
3031,4134
3031,4277
3031,4498
3031,4854
3031,4911
3032,3034
3032,3062
3032,3096
3032,3188
3032,3305
3032,3703
3032,3707
3032,3767
3032,4084
3032,4119
3032,4526
3032,4594
3032,4697
3032,4767
3033,3179
3033,3271
3033,3476
3033,3500
3033,3567
3033,3673
3033,3687
3033,3891
3033,3952
3033,4178
3033,4517
3033,4558
3033,4850
3034,3192
3034,3405
3034,3440
3034,3839
3034,3990
3034,4177
3034,4336
3034,4429
3034,4832
3034,4986
3035,3211
3035,3347
3035,3512
3035,4187
3035,4230
3035,4285
3036,3293
3036,3553
3036,3637
3036,4094
3036,4267
3036,4291
3036,4338
3036,4385
3036,4646
3036,4698
3036,4824
3036,4905
3036,4929
3037,3569
3037,3716
3037,3850
3037,4422
3037,4466
3037,4480
3037,4839
3037,4888
3037,4934
3038,3129
3038,3210
3038,3641
3038,3957
3038,4112
3038,4196
3038,4381
3038,4535
3039,3079
3039,3107
3039,3941
3039,4032
3039,4194
3039,4447
3039,4503
3039,4557
3039,4587
3039,4903
3040,3098
3040,3230
3040,3250
3040,3366
3040,3535
3040,3751
3040,3863
3040,4087
3040,4104
3040,4282
3040,4501
3040,4546
3040,4837
3040,4907
3040,4969
3041,3071
3041,3096
3041,3592
3041,3865
3041,4815
3042,3092
3042,3252
3042,3427
3042,3452
3042,3964
3042,4017
3042,4187
3042,4375
3042,4720
3042,4734
3043,3642
3043,4338
3043,4430
3044,3514
3044,3957
3044,4003
3044,4119
3044,4395
3044,4490
3044,4491
3044,4536
3045,3783
3045,4178
3045,4260
3045,4378
3045,4487
3045,4641
3045,4781
3046,3066
3046,3101
3046,3149
3046,3399
3046,3785
3046,4075
3046,4197
3046,4246
3046,4382
3046,4509
3046,4575
3047,3221
3047,3452
3047,3533
3047,3803
3047,4091
3047,4121
3047,4252
3047,4492
3047,4511
3047,4571
3047,4617
3047,4851
3047,4941
3048,3055
3048,3243
3048,3295
3048,3433
3048,3619
3048,4338
3048,4384
3048,4523
3048,4755
3048,4773
3048,4885
3048,4890
3048,4901
3049,3109
3049,3175
3049,3323
3049,3377
3049,3525
3049,3692
3049,3782
3049,3903
3049,4915
3049,4940
3050,3073
3050,3237
3050,3272
3050,3741
3050,3905
3050,4265
3051,3524
3051,3549
3051,3813
3051,3875
3051,3981
3051,4117
3051,4215
3051,4504
3051,4702
3051,4781
3052,3114
3052,3284
3052,3345
3052,3451
3052,4033
3052,4293
3052,4908
3053,3086
3053,3093
3053,3256
3053,3268
3053,3417
3053,3617
3053,3637
3053,3875
3053,4084
3053,4225
3053,4242
3053,4388
3053,4938
3053,4958
3054,3307
3054,3625
3054,3729
3054,3888
3054,3987
3054,4162
3054,4319
3054,4367
3054,4373
3054,4456
3054,4528
3054,4675
3054,4836
3054,4882
3054,4991
3055,3312
3055,3550
3055,3600
3055,3961
3055,4134
3055,4294
3055,4937
3056,3336
3056,3340
3056,3786
3056,4346
3056,4360
3056,4644
3056,4844
3057,3063
3057,3491
3057,3496
3057,3650
3057,3922
3057,3966
3057,4035
3057,4397
3057,4513
3057,4789
3057,4809
3058,3172
3058,3201
3058,3325
3058,3353
3058,3374
3058,3636
3058,3739
3058,3746
3058,3771
3058,3849
3058,3869
3058,3887
3058,3908
3058,4034
3058,4307
3058,4647
3058,4911
3058,4919
3058,4989
3059,3323
3059,3522
3059,3531
3059,3783
3059,3812
3059,3917
3059,4083
3059,4193
3059,4546
3059,4952
3060,3295
3060,3788
3060,4070
3060,4117
3060,4175
3060,4587
3060,4781
3060,4950
3061,3266
3061,3639
3061,3864
3061,4175
3061,4441
3061,4834
3061,4960
3062,3102
3062,3270
3062,3346
3062,3403
3062,3567
3062,3724
3062,3915
3062,4900
3063,3143
3063,3226
3063,3844
3063,4062
3063,4067
3063,4389
3063,4458
3063,4679
3064,3324
3064,3652
3064,3684
3064,3803
3064,3809
3064,3929
3064,3945
3064,3972
3064,4057
3064,4140
3064,4214
3064,4863
3064,4995
3065,3169
3065,3250
3065,3865
3065,3957
3065,4489
3065,4509
3065,4891
3065,4929
3066,3191
3066,3913
3066,4025
3066,4102
3066,4137
3066,4695
3066,4876
3066,4952
3066,4955
3067,3085
3067,3141
3067,3220
3067,3364
3067,3583
3067,4133
3067,4206
3067,4449
3067,4546
3067,4554
3067,4572
3067,4650
3067,4670
3068,3167
3068,3960
3068,4321
3068,4538
3068,4675
3069,3117
3069,3147
3069,3184
3069,3449
3069,3516
3069,4271
3069,4372
3069,4571
3069,4674
3069,4753
3069,4798
3069,4873
3070,3218
3070,3347
3070,3371
3070,3479
3070,3563
3070,3601
3070,3973
3070,3979
3070,4056
3070,4434
3071,3355
3071,3527
3071,3812
3071,3829
3071,3887
3071,4016
3071,4037
3071,4200
3071,4516
3071,4520
3071,4601
3071,4925
3072,3247
3072,3268
3072,3545
3072,4025
3072,4323
3072,4697
3072,4856
3073,3091
3073,3245
3073,3345
3073,3600
3073,3766
3073,3811
3073,3967
3073,4059
3073,4114
3073,4418
3073,4975
3074,3246
3074,3462
3074,4013
3074,4164
3074,4169
3074,4211
3074,4587
3074,4744
3074,4776
3075,3204
3075,3276
3075,3312
3075,3596
3075,3791
3075,4195
3075,4293
3075,4303
3075,4660
3075,4675
3075,4734
3075,4817
3076,3143
3076,3205
3076,3293
3076,3488
3076,3552
3076,3998
3076,4059
3076,4409
3076,4608
3076,4972
3077,3134
3077,3270
3077,3285
3077,3339
3077,3562
3077,3661
3077,3735
3077,3882
3077,4318
3077,4462
3077,4830
3077,4941
3078,3113
3078,3233
3078,3237
3078,3564
3078,4455
3078,4456
3078,4476
3078,4483
3078,4884
3078,4998
3079,3224
3079,3287
3079,3503
3079,3808
3079,4096
3079,4409
3079,4433
3079,4584
3079,4733
3079,4786
3080,3943
3080,4054
3080,4249
3080,4350
3080,4442
3080,4560
3080,4852
3081,3187
3081,3618
3081,3774
3081,3796
3081,3905
3081,3910
3081,4137
3081,4336
3081,4763
3082,3166
3082,3316
3082,3329
3082,3365
3082,3438
3082,3448
3082,3689
3082,3844
3082,3969
3082,3989
3082,4299
3082,4484
3082,4593
3082,4716
3082,4884
3082,4936
3083,3287
3083,3685
3083,3727
3083,3917
3083,3959
3083,4140
3083,4148
3083,4157
3083,4176
3083,4279
3083,4377
3083,4585
3083,4731
3083,4954
3084,3087
3084,3119
3084,3307
3084,3311
3084,3378
3084,3443
3084,3567
3084,3834
3084,3885
3084,3994
3084,4247
3084,4291
3084,4360
3084,4570
3084,4580
3084,4617
3084,4666
3084,4709
3085,3217
3085,3320
3085,3755
3085,3800
3085,3894
3085,4007
3085,4134
3085,4169
3085,4921
3086,3174
3086,3551
3086,3657
3086,3926
3086,4043
3086,4080
3086,4476
3086,4666
3086,4885
3086,4941
3087,3306
3087,3394
3087,3736
3087,3812
3087,4299
3087,4401
3087,4552
3087,4942
3088,3197
3088,3336
3088,4319
3088,4329
3088,4767
3088,4798
3088,4839
3088,4889
3088,4965
3089,3132
3089,3235
3089,3257
3089,3808
3089,3897
3089,3900
3089,3936
3089,4064
3089,4603
3089,4693
3090,3325
3090,3695
3090,3977
3090,4090
3090,4299
3090,4773
3091,3504
3091,3571
3091,3630
3091,3972
3091,3974
3091,4078
3091,4082
3091,4237
3091,4263
3091,4297
3091,4370
3091,4466
3092,3277
3092,3411
3092,3560
3092,3657
3092,3930
3092,4201
3092,4626
3092,4680
3092,4750
3092,4762
3093,3153
3093,3445
3093,3606
3093,3705
3093,3729
3093,4033
3093,4057
3093,4273
3093,4617
3093,4922
3093,4936
3094,3231
3094,3376
3094,3748
3094,3751
3094,4146
3094,4379
3094,4402
3094,4512
3094,4684
3094,4705
3094,4997
3095,3213
3095,3221
3095,3225
3095,3548
3095,3590
3095,3599
3095,3904
3095,3914
3095,4419
3095,4676
3096,3224
3096,3257
3096,3392
3096,3541
3096,3775
3096,4105
3096,4449
3096,4607
3096,4728
3096,4802
3096,4942
3097,3280
3097,3445
3097,3722
3097,4262
3097,4381
3097,4437
3097,4585
3097,4992
3097,4999
3098,3128
3098,3358
3098,3730
3098,3845
3098,3912
3098,3953
3098,3984
3098,4871
3098,4874
3099,3128
3099,3140
3099,3334
3099,3658
3099,3667
3099,3785
3099,3788
3099,3809
3099,4365
3099,4379
3099,4856
3100,3112
3100,3117
3100,3167
3100,3234
3100,3237
3100,3483
3100,3758
3100,3809
3100,3907
3100,4092
3100,4094
3100,4422
3100,4428
3100,4438
3100,4596
3100,4600
3101,3239
3101,3611
3101,3749
3101,4476
3101,4486
3101,4779
3102,3281
3102,3380
3102,3839
3102,3850
3102,4513
3102,4535
3102,4633
3102,4735
3102,4973
3103,3252
3103,3496
3103,4326
3103,4451
3103,4865
3104,3124
3104,3308
3104,3312
3104,3324
3104,3492
3104,3598
3104,3628
3104,3978
3104,4289
3104,4405
3104,4469
3104,4716
3104,4748
3104,4848
3104,4949
3104,4999
3105,3132
3105,3454
3105,3796
3105,3980
3105,4012
3105,4439
3105,4481
3105,4585
3105,4732
3105,4876
3105,4999
3106,3937
3106,4011
3106,4022
3106,4666
3107,3287
3107,3712
3107,4168
3107,4255
3107,4565
3108,3227
3108,3250
3108,3493
3108,3712
3108,4187
3108,4248
3108,4570
3109,3291
3109,3475
3109,3532
3109,3547
3109,3765
3109,3798
3109,4084
3109,4206
3109,4335
3109,4505
3109,4560
3109,4788
3109,4859
3110,3413
3110,3485
3110,3732
3110,3766
3110,3829
3110,3985
3110,4070
3110,4269
3110,4379
3110,4391
3110,4831
3110,4905
3111,3286
3111,3379
3111,3598
3111,3872
3111,4073
3111,4100
3111,4442
3112,3234
3112,4392
3112,4400
3112,4750
3112,4837
3113,3130
3113,3188
3113,3293
3113,3947
3113,4227
3113,4595
3113,4820
3114,3575
3114,3598
3114,4124
3114,4277
3114,4332
3114,4376
3114,4411
3114,4607
3114,4842
3114,4920
3115,3268
3115,3715
3115,3726
3115,3763
3115,3936
3115,4068
3115,4675
3116,3477
3116,3856
3116,3859
3116,3917
3116,4030
3116,4314
3116,4624
3116,4945
3116,4954
3117,3688
3117,3863
3117,3956
3117,3959
3117,3990
3117,4101
3117,4499
3117,4650
3118,3122
3118,3271
3118,3353
3118,3384
3118,3586
3118,3751
3118,4070
3118,4183
3118,4239
3118,4460
3118,4595
3118,4739
3119,3167
3119,3443
3119,3491
3119,3546
3119,4325
3119,4727
3119,4768
3119,4776
3120,3238
3120,3276
3120,3373
3120,3377
3120,3436
3120,3556
3120,3611
3120,3629
3120,3656
3120,3704
3120,3716
3120,3822
3120,3986
3120,4737
3120,4835
3121,3246
3121,3264
3121,3295
3121,3510
3121,3552
3121,3598
3121,3890
3121,4169
3121,4309
3121,4613
3121,4717
3121,4742
3121,4962
3121,4982
3122,3671
3122,3825
3122,4000
3122,4061
3122,4236
3122,4359
3122,4521
3122,4906
3123,3310
3123,3616
3123,3640
3123,3813
3123,3917
3123,4243
3123,4556
3123,4786
3123,4910
3124,3215
3124,3358
3124,3868
3124,4014
3124,4039
3124,4049
3124,4307
3124,4612
3124,4707
3124,4768
3124,4821
3124,4844
3124,4857
3125,3158
3125,3622
3125,3873
3125,4251
3125,4279
3125,4288
3125,4306
3125,4453
3125,4872
3126,3296
3126,3480
3126,3656
3126,4314
3126,4416
3126,4454
3126,4685
3126,4768
3126,4826
3127,3602
3127,3837
3127,3908
3127,3977
3127,4000
3127,4128
3127,4161
3127,4194
3127,4429
3127,4442
3128,3359
3128,3496
3128,3767
3128,3816
3128,4071
3128,4078
3128,4511
3128,4758
3128,4945
3129,4265
3129,4275
3129,4824
3129,4825
3130,3596
3130,4206
3130,4675
3130,4970
3131,3230
3131,3424
3131,3426
3131,3482
3131,3510
3131,3611
3131,3675
3131,4016
3131,4292
3131,4368
3131,4477
3131,4667
3131,4853
3131,4917
3132,3141
3132,4038
3132,4617
3132,4656
3132,4796
3132,4800
3132,4916
3132,4962
3133,3364
3133,3459
3133,3543
3133,4696
3133,4950
3134,3269
3134,3295
3134,3307
3134,3420
3134,3961
3134,4244
3134,4369
3134,4668
3134,4905
3135,3240
3135,3260
3135,3444
3135,3831
3135,4336
3136,3147
3136,3191
3136,3214
3136,3557
3136,3962
3136,4109
3136,4302
3136,4512
3136,4671
3136,4782
3136,4894
3137,3237
3137,3326
3137,3570
3137,3650
3137,3971
3137,4003
3137,4121
3137,4263
3137,4498
3137,4518
3137,4599
3137,4686
3137,4719
3137,4783
3138,3267
3138,3293
3138,3327
3138,3582
3138,3899
3138,4364
3139,3531
3139,3758
3139,3838
3139,4108
3139,4174
3139,4355
3139,4365
3139,4598
3139,4700
3139,4770
3139,4970
3140,3167
3140,3434
3140,3582
3140,3886
3140,4090
3140,4337
3140,4342
3140,4384
3140,4460
3140,4765
3140,4969
3141,3261
3141,3416
3141,3481
3141,3749
3141,4027
3141,4241
3141,4353
3141,4538
3141,4556
3141,4578
3141,4899
3142,3160
3142,3199
3142,3296
3142,3369
3142,3380
3142,3415
3142,3820
3142,3972
3142,4148
3143,3227
3143,3242
3143,3271
3143,3413
3143,3525
3143,3588
3143,3600
3143,3679
3143,3935
3143,4601
3143,4807
3143,4898
3144,3254
3144,3285
3144,3310
3144,3450
3144,3951
3144,3993
3144,4031
3144,4118
3144,4832
3144,4897
3144,4993
3145,3156
3145,3178
3145,3206
3145,3798
3145,4464
3145,4644
3145,4734
3146,3322
3146,3766
3146,4077
3146,4193
3146,4205
3146,4949
3147,3183
3147,3285
3147,3320
3147,3418
3147,3541
3147,3563
3147,4050
3147,4594
3147,4680
3147,4801
3148,3193
3148,3316
3148,3817
3148,3875
3148,4058
3148,4674
3148,4899
3149,3471
3149,3677
3149,3684
3149,3939
3149,4143
3149,4180
3149,4221
3149,4428
3149,4489
3149,4630
3149,4679
3149,4766
3149,4767
3150,3501
3150,4184
3150,4461
3150,4640
3150,4664
3150,4674
3151,3308
3151,3364
3151,3661
3151,4798
3151,4885
3152,3253
3152,3908
3152,4375
3152,4526
3152,4579
3152,4833
3152,4859
3153,3161
3153,3204
3153,3303
3153,3427
3153,3463
3153,3498
3153,3730
3153,3803
3153,4077
3153,4668
3153,4924
3153,4936
3153,4952
3154,3343
3154,3355
3154,3558
3154,4461
3154,4957
3155,3414
3155,3575
3155,3613
3155,3621
3155,3724
3155,4049
3155,4800
3156,3170
3156,3639
3156,3752
3156,3842
3156,4344
3156,4599
3156,4683
3156,4774
3156,4885
3157,3929
3157,4233
3157,4712
3157,4766
3158,3168
3158,3230
3158,3252
3158,3341
3158,3463
3158,3952
3158,3975
3158,4045
3158,4093
3158,4191
3158,4251
3158,4335
3158,4812
3159,3789
3159,3816
3159,3880
3159,4059
3159,4479
3159,4486
3159,4604
3160,3340
3160,3363
3160,3419
3160,3453
3160,3534
3160,3574
3160,4139
3160,4241
3160,4566
3160,4731
3161,3173
3161,3488
3161,3699
3161,3994
3161,4757
3161,4766
3161,4973
3162,3601
3162,3700
3162,3776
3162,3854
3162,3877
3162,4110
3162,4618
3162,4691
3162,4734
3162,4936
3162,4949
3163,3220
3163,3371
3163,3387
3163,3494
3163,3733
3163,3980
3163,4075
3163,4296
3163,4602
3163,4717
3164,3391
3164,3429
3164,3438
3164,3573
3164,3661
3164,3698
3164,3764
3164,4321
3164,4442
3164,4469
3164,4605
3164,4670
3165,3169
3165,3409
3165,3675
3165,3796
3165,3965
3165,4068
3165,4086
3165,4258
3165,4322
3165,4341
3165,4470
3165,4560
3165,4569
3166,3525
3166,3783
3166,4403
3166,4499
3166,4520
3166,4847
3167,3251
3167,3876
3167,4015
3167,4259
3167,4504
3167,4990
3168,3248
3168,3273
3168,3278
3168,3319
3168,3333
3168,3895
3168,3935
3168,3954
3168,4056
3168,4206
3168,4434
3168,4642
3168,4940
3169,3574
3169,3716
3169,3736
3169,3760
3169,3802
3169,3858
3169,3925
3169,4049
3169,4192
3169,4549
3169,4743
3170,3342
3170,3428
3170,3534
3170,3581
3170,3650
3170,3915
3170,4041
3170,4205
3170,4447
3170,4934
3171,3258
3171,3276
3171,3294
3171,3593
3171,3609
3171,3951
3171,4076
3171,4084
3171,4138
3171,4157
3171,4202
3171,4212
3171,4697
3172,3280
3172,3375
3172,3566
3172,3713
3172,3889
3172,3960
3172,4016
3172,4017
3172,4049
3172,4075
3172,4136
3172,4633
3172,4728
3172,4746
3172,4783
3173,3327
3173,3380
3173,3399
3173,3718
3173,3808
3173,3880
3173,3931
3173,4179
3173,4527
3174,3471
3174,3633
3174,4085
3174,4423
3174,4430
3174,4910
3175,3181
3175,3766
3175,3854
3175,3924
3175,3936
3175,4539
3175,4650
3175,4893
3176,3375
3176,4142
3176,4533
3176,4565
3176,4584
3176,4733
3176,4820
3176,4879
3177,3593
3177,3659
3177,3735
3177,3779
3177,3794
3177,4287
3177,4403
3177,4659
3177,4662
3177,4780
3177,4961
3178,3307
3178,3392
3178,3446
3178,3556
3178,3593
3178,3721
3178,3824
3178,4024
3178,4110
3178,4145
3178,4153
3178,4641
3179,3220
3179,3555
3179,3675
3179,3790
3179,3861
3179,3887
3179,4738
3179,4829
3179,4838
3179,4869
3179,4874
3180,3195
3180,3524
3180,3542
3180,3594
3180,3685
3180,3865
3180,3961
3180,3976
3180,3979
3180,4331
3180,4347
3180,4416
3180,4534
3180,4636
3181,3519
3181,3889
3181,3923
3181,3924
3181,3950
3181,4290
3182,3189
3182,3221
3182,3266
3182,3298
3182,3341
3182,3608
3182,3694
3182,3867
3182,3877
3182,4185
3182,4335
3182,4420
3182,4495
3182,4524
3182,4762
3183,3484
3183,3606
3183,4488
3183,4507
3183,4569
3183,4858
3184,3275
3184,3398
3184,3411
3184,3454
3184,3635
3184,3717
3184,3830
3184,4207
3184,4279
3184,4699
3184,4820
3184,4834
3184,4976
3185,3399
3185,3508
3185,3691
3185,3764
3185,3974
3185,4064
3185,4075
3185,4382
3185,4754
3185,4762
3185,4774
3185,4882
3186,3387
3186,3445
3186,3708
3186,3939
3186,4556
3186,4762
3186,4851
3187,3499
3187,3808
3187,4050
3187,4799
3187,4907
3188,3686
3188,3736
3188,3956
3188,4111
3188,4314
3188,4468
3188,4796
3188,4797
3189,3205
3189,3211
3189,3367
3189,3463
3189,3916
3189,4162
3189,4196
3190,3234
3190,3558
3190,3671
3190,3711
3190,3773
3190,4097
3190,4126
3190,4528
3191,3329
3191,3711
3191,3789
3191,3844
3191,4473
3191,4761
3191,4835
3191,4930
3192,3998
3192,4199
3192,4467
3192,4583
3192,4616
3192,4930
3193,3337
3193,3399
3193,3570
3193,3600
3193,3723
3193,3772
3193,3816
3193,4048
3193,4403
3193,4423
3193,4681
3193,4699
3193,4890
3194,3439
3194,3445
3194,4160
3194,4165
3194,4949
3194,4995
3195,3331
3195,3515
3195,3602
3195,3767
3195,3901
3195,3927
3195,4112
3195,4149
3195,4241
3195,4319
3195,4342
3195,4469
3195,4484
3195,4501
3195,4861
3196,3199
3196,3339
3196,3857
3196,4547
3196,4843
3196,4851
3197,4062
3197,4318
3197,4380
3197,4450
3197,4655
3198,3210
3198,3302
3198,3840
3198,3878
3198,3973
3198,4116
3198,4487
3198,4746
3198,4939
3199,3389
3199,3449
3199,3661
3199,3923
3199,4216
3200,3356
3200,3391
3200,4831
3200,4875
3201,3338
3201,3404
3201,3800
3201,3853
3201,4476
3201,4520
3201,4568
3202,3815
3202,3980
3202,4375
3203,3253
3203,3382
3203,3430
3203,3544
3203,3640
3203,3967
3203,4423
3203,4530
3203,4771
3204,3886
3204,4416
3204,4610
3204,4763
3204,4880
3205,3395
3205,3448
3205,3598
3205,3615
3205,4016
3205,4084
3205,4192
3205,4232
3206,3222
3206,3317
3206,3706
3206,3775
3206,4466
3206,4482
3206,4653
3206,4794
3207,3445
3207,3619
3207,3620
3207,3688
3207,3898
3207,3965
3207,4547
3207,4672
3207,4801
3207,4882
3208,3364
3208,3579
3208,3592
3208,3782
3208,4143
3208,4216
3208,4258
3208,4552
3209,3280
3209,3524
3209,3541
3209,3751
3209,3783
3209,4246
3209,4726
3209,4776
3209,4891
3209,4986
3210,3426
3210,3495
3210,3688
3210,3851
3210,4027
3210,4077
3210,4118
3210,4185
3210,4204
3210,4449
